Frequency,S11_Magnitude,S11_Phase
712066000,0.2380547272,143.8291372
712288000,0.2636644187,151.4040474
712510000,0.3273346237,147.9504565
712732000,0.3394013688,140.3047
712954000,0.3344454702,139.5111362
713176000,0.3602602534,141.0222303
713398000,0.4278335289,136.9133202
713620000,0.4474661722,125.2951145
713842000,0.401964644,116.3446734
714064000,0.3528776803,117.4243939
714286000,0.3431383123,120.0942313
714508000,0.3479260049,124.2364743
714730000,0.3816155359,124.9418711
714952000,0.3939316946,122.1565295
715174000,0.4082485841,122.8028504
715396000,0.4379641895,119.7797181
715618000,0.4416128737,115.4438509
715840000,0.4331847634,114.859793
716062000,0.4634421295,113.0761284
716284000,0.4624824873,107.6785993
716506000,0.4417346594,104.5233492
716728000,0.4196390413,104.0615835
716950000,0.3981305246,104.7035606
717172000,0.4007911987,111.2303471
717394000,0.4447013804,110.5278189
717616000,0.4689630639,111.7058045
717838000,0.5248335283,107.6337498
718060000,0.5444040471,101.4047482
718282000,0.5437404624,95.05558266
718504000,0.515815112,89.15834724
718726000,0.4662794216,85.6845119
718948000,0.4343392206,86.5874288
719170000,0.3949628539,86.69390333
719392000,0.3751005282,95.22283671
719614000,0.4335881203,102.3125418
719836000,0.5084996849,96.60290415
720058000,0.5167446357,89.2260896
720280000,0.5086831452,83.90674581
720502000,0.4749633606,77.63170913
720724000,0.4228737826,75.83110062
720946000,0.3815831458,78.6505155
721168000,0.3817604875,83.04103211
721390000,0.3811507219,83.12444059
721612000,0.3788597011,87.01773406
721834000,0.428738429,87.37415789
722056000,0.4348977384,80.76004566
722278000,0.4113747057,75.98115872
722500000,0.3627088228,74.77476686
722722000,0.3473338869,81.51053646
722944000,0.3658474497,82.18380482
723166000,0.3672118853,80.34623098
723388000,0.3525601894,78.69191944
723610000,0.323525145,81.0221745
723832000,0.3322324213,86.17757841
724054000,0.3461999696,86.39709498
724276000,0.3601832154,84.25058085
724498000,0.3337076451,83.055094
724720000,0.3319651089,87.58653751
724942000,0.348857206,86.74061479
725164000,0.3256035935,85.93331373
725386000,0.3309799506,91.62863812
725608000,0.3448562654,90.71357315
725830000,0.3449340901,91.85337168
726052000,0.3497844348,92.25237248
726274000,0.3510071921,94.00780857
726496000,0.3669722938,95.05551236
726718000,0.3752323155,94.32579095
726940000,0.3805041691,94.34382454
727162000,0.3841605541,94.18758253
727384000,0.3832384441,93.90024108
727606000,0.3835107294,95.43133078
727828000,0.3859337751,96.51997584
728050000,0.3926252225,98.47935199
728272000,0.4146841688,101.4157695
728494000,0.4436768161,99.57159256
728716000,0.449457777,99.50691465
728938000,0.4721156725,99.76761084
729160000,0.4949661095,98.41632572
729382000,0.513896025,96.08610137
729604000,0.5104767945,93.58964905
729826000,0.509944347,93.52322625
730048000,0.520908283,92.57233095
730270000,0.512131304,92.05547371
730492000,0.5251407635,93.30608687
730714000,0.5474958355,92.4145242
730936000,0.5554630651,90.77263833
731158000,0.5612512062,89.82690934
731380000,0.5664469274,89.74280167
731602000,0.5866442755,88.84899244
731824000,0.5972609157,86.5574009
732046000,0.5883903419,84.77340736
732268000,0.5865308471,84.38758922
732490000,0.5885712377,84.4012306
732712000,0.5960333005,83.71853032
732934000,0.5944976742,83.07141937
733156000,0.603699323,83.62506871
733378000,0.6206932831,82.84986471
733600000,0.6329015431,81.11267164
733822000,0.6247321643,79.66422776
734044000,0.6274653805,79.86333489
734266000,0.6368338027,79.38564361
734488000,0.6460045432,78.75099434
734710000,0.6579924157,77.57433279
734932000,0.6614702264,75.95847708
735154000,0.6563502983,75.18621717
735376000,0.663612342,74.90172695
735598000,0.6718192498,73.79034502
735820000,0.674850031,72.59590134
736042000,0.6753048984,71.53647428
736264000,0.6746671276,70.67514115
736486000,0.6745319629,70.14753579
736708000,0.6792349951,69.59396498
736930000,0.6846766254,68.83700681
737152000,0.6900206778,67.82362777
737374000,0.691305824,66.51184079
737596000,0.6880547959,65.6309764
737818000,0.6863450316,65.14313653
738040000,0.690706095,64.56764697
738262000,0.6926139949,63.78256708
738484000,0.6934452617,63.04774439
738706000,0.695941554,62.41209534
738928000,0.6993245929,61.59699493
739150000,0.700424808,60.69697877
739372000,0.7004439777,59.96538872
739594000,0.702773181,59.34678143
739816000,0.705945725,58.56643085
740038000,0.7092635591,57.74168243
740260000,0.7111703413,56.7936886
740482000,0.7123613678,55.88360019
740704000,0.7127101404,54.91238804
740926000,0.7125899159,54.09427513
741148000,0.7130426868,53.27763292
741370000,0.7139760034,52.30292627
741592000,0.7103997563,51.22501481
741814000,0.7064917601,50.78105718
742036000,0.7109881153,50.03377816
742258000,0.7082749389,48.8441374
742480000,0.7025896661,48.32703211
742702000,0.7038596569,47.94442153
742924000,0.7085964935,47.03888664
743146000,0.7036437847,45.90690281
743368000,0.7025125988,45.49005178
743590000,0.7029565678,44.6505182
743812000,0.7020991711,43.67643836
744034000,0.698871323,42.85863317
744256000,0.6936037306,42.30114223
744478000,0.6920872259,41.8592391
744700000,0.6920031945,41.36081022
744922000,0.6918095926,40.7288237
745144000,0.6937874027,40.26979121
745366000,0.7009810895,39.39581341
745588000,0.6992664346,37.64710714
745810000,0.6899282665,36.90914103
746032000,0.6868284195,36.21346708
746254000,0.6829569782,35.56927735
746476000,0.6820573486,35.1684861
746698000,0.6824932614,34.16873643
746920000,0.6749557549,33.26032164
747142000,0.6719807897,32.92094194
747364000,0.6695284765,32.4294168
747586000,0.6705602906,31.96763554
747808000,0.6707203744,31.04655959
748030000,0.668492243,30.44447889
748252000,0.6706286219,29.47475115
748474000,0.6651866788,28.63115715
748696000,0.6660961916,27.8909667
748918000,0.6651363427,26.91477947
749140000,0.6619343675,25.61206105
749362000,0.6538649074,24.5912005
749584000,0.6462649435,23.90919643
749806000,0.6450290544,23.55457215
750028000,0.6453674293,22.23212971
750250000,0.6372102783,21.08548734
750472000,0.631882436,20.13910703
750694000,0.6187456636,18.98796422
750916000,0.6076123168,18.49469745
751138000,0.5952185851,18.71424665
751360000,0.6050441939,19.10440102
751582000,0.6055674674,17.72624225
751804000,0.6091675928,16.3656834
752026000,0.5936372046,14.06292389
752248000,0.5726990137,14.5409721
752470000,0.5880882658,14.95710402
752692000,0.5889532674,11.77204154
752914000,0.5695632928,10.24636012
753136000,0.5537045105,8.781574874
753358000,0.5277116588,8.744162737
753580000,0.5235310756,10.09254409
753802000,0.5314412039,9.712723845
754024000,0.5278974945,7.243476407
754246000,0.5067328256,6.278707303
754468000,0.497664378,7.379176135
754690000,0.5083185012,6.381620676
754912000,0.5051510354,4.216747928
755134000,0.4917949234,0.6518438115
755356000,0.4513370697,-0.5035229558
755578000,0.4340171428,1.964334072
755800000,0.4437983356,3.225390467
756022000,0.4499684132,0.1223183915
756244000,0.4306414135,-3.798332044
756466000,0.3934457403,-4.935020168
756688000,0.366427688,-4.003736885
756910000,0.3511671827,-0.5742199603
757132000,0.358242759,0.5819118697
757354000,0.3598852106,-1.8412153
757576000,0.3348625167,-1.643819037
757798000,0.3454654443,-2.487418552
758020000,0.3248565866,-9.602176852
758242000,0.2669565623,-9.619776114
758464000,0.2381954976,-4.002262319
758686000,0.2405105578,2.203443943
758908000,0.2198836373,-1.916761828
759130000,0.1833106575,13.63251852
759352000,0.2253526615,21.6448233
759574000,0.2462753148,18.40878678
759796000,0.2507337673,18.53230403
760018000,0.2656452632,7.121382157
760240000,0.188465086,-0.622573774
760462000,0.1366544526,15.17313419
760684000,0.1442203005,34.52112531
760906000,0.1616112034,45.0992576
761128000,0.1957757283,46.46849286
761350000,0.1690925642,41.31754978
761572000,0.1613984588,60.87498857
761794000,0.1911293682,73.20983836
762016000,0.2447252695,79.03689213
762238000,0.3027998793,78.88674968
762460000,0.3617060888,74.71744444
762682000,0.4005927586,69.80674454
762904000,0.4311159512,63.79263012
763126000,0.4413052445,59.17667623
763348000,0.4364546134,53.54165334
763570000,0.4025576989,54.64627235
763792000,0.4398929021,56.82872656
764014000,0.4402123004,51.90076707
764236000,0.4218351139,51.77027078
764458000,0.4208965001,55.99336398
764680000,0.4513591733,56.78178289
764902000,0.4650627745,58.16488217
765124000,0.5117139243,58.24563688
765346000,0.5308030731,54.59004333
765568000,0.5556629182,55.22509082
765790000,0.5867110696,51.2740363
766012000,0.5920656305,47.89050399
766234000,0.5826028834,45.56962374
766456000,0.5847094451,45.05976227
766678000,0.5833737868,43.56522193
766900000,0.5905418288,43.05760202
767122000,0.5874651366,41.98446121
767344000,0.5903406451,42.20058262
767566000,0.6000352475,42.38020838
767788000,0.6272764257,42.54325453
768010000,0.6511937633,39.91960916
768232000,0.6520246443,37.40481589
768454000,0.6476001608,36.91387592
768676000,0.6690410725,35.72224289
768898000,0.6718312734,32.92625266
769120000,0.6578545341,31.98366325
769342000,0.6722609056,32.00981633
769564000,0.6899308285,29.22780405
769786000,0.6701768608,25.82512123
770008000,0.643440587,25.75040676
770230000,0.6374888184,26.63128631
770452000,0.6560427318,27.42094366
770674000,0.6769384219,24.60303262
770896000,0.6483624012,22.32271362
771118000,0.6432382644,24.35074499
771340000,0.6764756647,23.574712
771562000,0.687294677,20.06092888
771784000,0.6694916643,16.52869563
772006000,0.61948265,14.40001404
772228000,0.581488079,17.31738657
772450000,0.595769895,20.24774647
772672000,0.6114700163,21.18030164
772894000,0.6275494413,19.55988372
773116000,0.6232136472,18.83396943
773338000,0.609161114,18.96540169
773560000,0.6193432989,21.83556001
773782000,0.6625119091,21.39425319
774004000,0.6777386829,19.22377925
774226000,0.6889061351,17.52545004
774448000,0.6944759872,15.61501906
774670000,0.6938155055,13.35255886
774892000,0.6860252845,11.40876834
775114000,0.658841477,9.633719215
775336000,0.6217882881,10.84989967
775558000,0.6440919506,15.68885468
775780000,0.6981558242,14.15839419
776002000,0.7071058068,10.83133331
776224000,0.7061988814,9.820532046
776446000,0.7209691535,7.723083162
776668000,0.7180853166,4.723271537
776890000,0.6980098743,1.474997608
777112000,0.64564547,0.0180967099
777334000,0.614521232,3.520100545
777556000,0.6363939023,5.289681931
777778000,0.6405706367,5.312918155
778000000,0.661591812,6.479343148
778222000,0.6899319902,3.615466802
778444000,0.6606390635,1.08063773
778666000,0.6516829914,2.451041034
778888000,0.6559764419,3.332815068
779110000,0.6811941528,4.336880394
779332000,0.7099165732,1.954194679
779554000,0.711104753,-0.7868799452
779776000,0.6979964547,-3.345363526
779998000,0.6516255158,-4.29277804
780220000,0.6560432768,0.9568161316
780442000,0.7076718271,-0.04665231188
780664000,0.7142634118,-2.987985427
780886000,0.7093706237,-3.47091308
781108000,0.7263179761,-4.441857463
781330000,0.7273178051,-6.504366059
781552000,0.718412365,-7.426287605
781774000,0.731061917,-7.5029007
781996000,0.7496115568,-9.377120198
782218000,0.755672211,-12.01211852
782440000,0.7515760364,-15.04985249
782662000,0.726991086,-18.00898333
782884000,0.6977383818,-19.23514632
783106000,0.6726976509,-20.56162199
783328000,0.6277356699,-19.26406733
783550000,0.6534647153,-16.46891778
783772000,0.665660558,-19.82329835
783994000,0.6183552245,-21.27098688
784216000,0.5992375792,-17.53380101
784438000,0.622974629,-14.92939858
784660000,0.6636008969,-15.34827157
784882000,0.6742132893,-18.19733861
785104000,0.6749191307,-19.69985189
785326000,0.6648876727,-22.47705504
785548000,0.6312557866,-20.87641198
785770000,0.6665786903,-19.57160922
785992000,0.6907567842,-22.29899844
786214000,0.682953293,-25.36150498
786436000,0.6606197119,-26.62542737
786658000,0.6616027903,-27.05419779
786880000,0.6438214461,-28.52774259
787102000,0.6403090511,-28.18707972
787324000,0.635514764,-29.46327433
787546000,0.6300221848,-29.03289296
787768000,0.6254271456,-29.23909211
787990000,0.6436196148,-29.83729149
788212000,0.6372972193,-32.29274505
788434000,0.6083785362,-33.12493661
788656000,0.5961331544,-29.98162621
788878000,0.6411018372,-28.94729564
789100000,0.6632589649,-32.19336893
789322000,0.6574641234,-34.60269121
789544000,0.6543882005,-36.56812096
789766000,0.6433040701,-38.53882583
789988000,0.6137481044,-39.87577716
790210000,0.599960692,-36.46055788
790432000,0.6414917169,-36.33302431
790654000,0.6632534618,-39.33517158
790876000,0.6580556343,-42.61961201
791098000,0.6425409997,-44.50018272
791320000,0.6346865758,-45.82764846
791542000,0.62352601,-48.15524445
791764000,0.5858432987,-48.73463215
791986000,0.5908899405,-46.15440882
792208000,0.6141727615,-48.53537692
792430000,0.5862171496,-51.31301424
792652000,0.5724801805,-50.51499867
792874000,0.5739574336,-51.15485906
793096000,0.5572794021,-50.7941103
793318000,0.5809305494,-50.51521617
793540000,0.5832517449,-54.64266398
793762000,0.5359809982,-57.42166957
793984000,0.4992075328,-51.71124899
794206000,0.5344752486,-48.65023952
794428000,0.5690522347,-48.97175249
794650000,0.5962831179,-51.76440008
794872000,0.5951323815,-55.24682889
795094000,0.5827588042,-56.78220004
795316000,0.5787079645,-58.2271448
795538000,0.5568931338,-58.92726877
795760000,0.569686519,-56.69733403
795982000,0.5963397918,-59.45624392
796204000,0.5827849007,-62.53386219
796426000,0.5693944153,-62.8861823
796648000,0.5710350889,-62.5423436
796870000,0.5870830337,-63.74202026
797092000,0.5922907887,-66.40105275
797314000,0.5824966523,-69.06425135
797536000,0.5649148983,-69.17777461
797758000,0.5825111298,-69.97844305
797980000,0.5807432037,-73.1260937
798202000,0.570044515,-75.67211857
798424000,0.5440863204,-78.25202832
798646000,0.5083995252,-78.24734696
798868000,0.4940868608,-75.0385047
799090000,0.5195380492,-72.71949969
799312000,0.5482493866,-74.42611482
799534000,0.5575933193,-77.28916557
799756000,0.5543355384,-80.37217116
799978000,0.5424942939,-80.90778208
800200000,0.5516649359,-82.42991112
800422000,0.5598195861,-84.8675334
800644000,0.5575948439,-88.81847452
800866000,0.5299258538,-93.03867676
801088000,0.4841134196,-93.79859286
801310000,0.4699574125,-91.29937396
801532000,0.4705987873,-91.4632381
801754000,0.4510111019,-91.60031208
801976000,0.4667803012,-86.79183059
802198000,0.4912950488,-89.57607197
802420000,0.5001577468,-89.72690347
802642000,0.5200702733,-93.21426062
802864000,0.5099091529,-96.41347122
803086000,0.5001868379,-97.49491441
803308000,0.5000154266,-98.17576978
803530000,0.5124263993,-100.4941601
803752000,0.4950674184,-103.4255301
803974000,0.4847691712,-103.7036815
804196000,0.4843007465,-104.0339289
804418000,0.4860551968,-105.464033
804640000,0.4847450261,-104.8504208
804862000,0.5042095827,-106.7607523
805084000,0.5126203192,-108.8237417
805306000,0.5209880497,-112.3980637
805528000,0.5084535718,-115.7865755
805750000,0.495672155,-117.1944067
805972000,0.4961128683,-118.7641315
806194000,0.4890924478,-120.8981656
806416000,0.4838561326,-122.6713441
806638000,0.4756140171,-124.4353524
806860000,0.4729636324,-126.4632622
807082000,0.449530102,-127.7448338
807304000,0.4513232218,-126.7174247
807526000,0.4577899881,-128.2907323
807748000,0.4528438015,-129.5296724
807970000,0.4619793222,-130.144792
808192000,0.4613367295,-133.2389322
808414000,0.4548976226,-134.953205
808636000,0.4453678272,-136.7639729
808858000,0.4293803173,-136.754594
809080000,0.4315814682,-135.0737239
809302000,0.4515242055,-135.2593376
809524000,0.4668648286,-137.2898356
809746000,0.4719079298,-140.4485838
809968000,0.4618750985,-142.4028967
810190000,0.4635538167,-141.8224166
810412000,0.4812837254,-143.1400251
810634000,0.4944767077,-145.6405655
810856000,0.5000543525,-148.7187117
811078000,0.4985190508,-151.4756032
811300000,0.4925099053,-153.7157927
811522000,0.4903248988,-155.0171354
811744000,0.4971057711,-156.0579139
811966000,0.5071149933,-159.1088244
812188000,0.4967145448,-161.9125812
812410000,0.4987023139,-162.8110622
812632000,0.5047771884,-165.7653773
812854000,0.4964699422,-168.5971739
813076000,0.486150348,-171.0016794
813298000,0.4687567503,-171.7935224
813520000,0.4676992525,-171.6395223
813742000,0.4750045117,-172.0642144
813964000,0.4859372122,-173.8341875
814186000,0.4875485527,-176.178902
814408000,0.4882410681,-177.8694832
814630000,0.4864782544,179.9058241
814852000,0.4834241659,179.3953113
815074000,0.4960859255,177.2503099
815296000,0.4906854188,174.6143613
815518000,0.4851639899,173.0335644
815740000,0.4785509866,171.6275347
815962000,0.4782568364,171.6957404
816184000,0.4882812483,170.2365418
816406000,0.4898043248,168.5646964
816628000,0.4924465997,167.2287688
816850000,0.4936332509,165.8306065
817072000,0.4997014491,164.9023473
817294000,0.5107736197,163.1732418
817516000,0.519346797,160.4670707
817738000,0.5123883217,157.2082687
817960000,0.4967052772,156.2117838
818182000,0.499877237,156.0529315
818404000,0.5083108248,154.5659174
818626000,0.501503238,151.7925725
818848000,0.4892358954,152.8282354
819070000,0.5079438577,152.3410297
819292000,0.5164864301,150.8076218
819514000,0.521455933,148.6186349
819736000,0.5195800407,147.1635942
819958000,0.5184933519,146.1614382
820180000,0.5238130644,145.4701591
820402000,0.5306947757,144.4083743
820624000,0.5375190595,142.8949769
820846000,0.5404264059,141.4920744
821068000,0.5483232448,140.1455556
821290000,0.5483559376,138.0286922
821512000,0.5425600223,137.3731673
821734000,0.5511169675,136.9173144
821956000,0.5614508705,135.5252806
822178000,0.5665243833,133.910726
822400000,0.5690510331,132.2325698
822622000,0.5710766997,130.9291819
822844000,0.5713972662,129.5299554
823066000,0.5719568448,128.5414933
823288000,0.5751803891,127.3495422
823510000,0.5760259919,126.1317182
823732000,0.5754442195,125.2071465
823954000,0.5790075141,124.656342
824176000,0.5856402247,123.7953475
824398000,0.594894365,122.8155021
824620000,0.6027866677,121.1638938
824842000,0.6032759861,119.462369
825064000,0.6004670872,118.4920554
825286000,0.6050505125,117.7400337
825508000,0.6102801858,116.4333281
825730000,0.610700956,115.4831334
825952000,0.6187969695,114.5085221
826174000,0.6225341511,112.9084363
826396000,0.6211492106,111.7345778
826618000,0.6241193263,110.8399628
826840000,0.6295599161,109.7194734
827062000,0.6339248834,108.1984906
827284000,0.6340166956,106.2991938
827506000,0.6207318344,104.9328896
827728000,0.6166810625,104.79199
827950000,0.6196835139,104.44103
828172000,0.6216620949,103.5630429
828394000,0.6234455501,103.1271881
828616000,0.6293659218,102.4272784
828838000,0.6327847177,101.582617
829060000,0.6377559829,100.8420292
829282000,0.6433566277,99.88534622
829504000,0.6479102098,98.81660888
829726000,0.6513802972,97.72309625
829948000,0.6545068043,96.61299706
830170000,0.6537116087,95.51896299
830392000,0.6563877309,94.69412496
830614000,0.6584621828,93.80849081
830836000,0.6613573546,92.88257324
831058000,0.6637846446,91.83990529
831280000,0.6650956327,90.92730602
831502000,0.6670446646,89.98651406
831724000,0.669381523,89.12045106
831946000,0.6717872785,88.18331901
832168000,0.673771663,87.22197664
832390000,0.6752869811,86.1366786
832612000,0.6734035895,85.21733261
832834000,0.6739135996,84.63354595
833056000,0.6770036367,83.89777067
833278000,0.6793650056,82.98971449
833500000,0.6806126216,81.95192942
833722000,0.6824274949,81.37305099
833944000,0.6830237022,80.52943761
834166000,0.684185644,79.73594398
834388000,0.6855484684,78.95238741
834610000,0.6858153335,78.27274221
834832000,0.6882470635,77.53617814
835054000,0.6896323655,76.83562285
835276000,0.6920874985,76.15619407
835498000,0.6946741885,75.40128193
835720000,0.6964691276,74.60099428
835942000,0.6976109717,73.83822093
836164000,0.6996195747,73.10452139
836386000,0.7020864266,72.34754072
836608000,0.7033282327,71.50492702
836830000,0.7027155411,70.69220964
837052000,0.7033681414,70.14505803
837274000,0.7064397968,69.56350539
837496000,0.7099499855,68.71715881
837718000,0.7109941052,67.7797339
837940000,0.7100186045,67.0194344
838162000,0.7100313125,66.40936779
838384000,0.7109806386,65.65384838
838606000,0.7102360058,64.95649198
838828000,0.7108196444,64.48136996
839050000,0.7130920371,63.88538475
839272000,0.7154572725,63.12018735
839494000,0.7181457351,62.36415077
839716000,0.7188523328,61.40477764
839938000,0.7173367175,60.61765693
840160000,0.715125714,59.98691861
840382000,0.715002594,59.4392458
840604000,0.7181307878,58.76769316
840826000,0.7171764728,57.88074268
841048000,0.7160506877,57.25673448
841270000,0.7145365599,56.63813108
841492000,0.7139227293,56.14179948
841714000,0.7153723607,55.72074534
841936000,0.719962046,54.87966137
842158000,0.7196397814,53.91359811
842380000,0.7173860658,52.99984038
842602000,0.7118705063,52.26355447
842824000,0.7093655176,52.00543371
843046000,0.7113421069,51.39545139
843268000,0.7089118528,50.7423209
843490000,0.7100962255,50.37821046
843712000,0.7155992096,49.5370195
843934000,0.7129605348,48.30549917
844156000,0.7053322199,47.51474343
844378000,0.7012992752,47.05067262
844600000,0.699241358,46.70594522
844822000,0.6996386614,45.99650875
845044000,0.6927712266,45.26208845
845266000,0.6877228252,45.60076072
845488000,0.7018171495,45.37337639
845710000,0.704551236,43.77988215
845932000,0.697822712,42.89345508
846154000,0.6938204544,42.43546152
846376000,0.6961494864,42.05835695
846598000,0.6992342873,40.97557878
846820000,0.6915742002,39.67872133
847042000,0.6871788578,39.43607727
847264000,0.6888891061,38.21346377
847486000,0.6748580501,37.06076893
847708000,0.6666451955,37.06508249
847930000,0.6676272965,36.51961727
848152000,0.6580689373,35.4281413
848374000,0.6492330716,35.06232127
848596000,0.6408885176,34.70560826
848818000,0.6308256193,34.66333131
849040000,0.6263755808,35.17561571
849262000,0.6296434418,34.65619098
849484000,0.6168165969,34.22991293
849706000,0.6068701596,35.0398734
849928000,0.6129926075,36.66239426
850150000,0.6399606638,36.52216567
850372000,0.644896906,33.86502494
850594000,0.6306775208,33.05659104
850816000,0.6313832545,32.15084968
851038000,0.6129421793,31.2317363
851260000,0.5978743183,31.2206254
851482000,0.588024697,33.45947313
851704000,0.6123692572,33.79765804
851926000,0.6154719501,31.91263514
852148000,0.5991276431,30.64515999
852370000,0.581123944,31.88793996
852592000,0.5912373028,33.13987024
852814000,0.5964713514,33.10095504
853036000,0.6063191571,32.63469401
853258000,0.6020019046,30.63805601
853480000,0.5833113053,31.15289627
853702000,0.5845579267,32.4686164
853924000,0.5911019694,31.95262524
854146000,0.5872978748,33.07187608
854368000,0.6068531848,34.05010771
854590000,0.6369782166,31.88895157
854812000,0.6281580139,28.51672249
855034000,0.6050515092,26.97732999
855256000,0.5821536881,27.23408966
855478000,0.5732018264,28.54844417
855700000,0.5802222226,28.6418091
855922000,0.5634918416,28.5971961
856144000,0.5702254718,30.51019672
856366000,0.5884765986,30.54103935
856588000,0.5968793871,28.29179653
856810000,0.5869682795,26.56309502
857032000,0.5687229361,24.84871806
857254000,0.5311564503,25.15376374
857476000,0.5168259348,28.66425016
857698000,0.5291658419,31.08857948
857920000,0.5368485427,31.26009651
858142000,0.5448397513,32.99614109
858364000,0.5713024233,32.49568482
858586000,0.5803544594,30.13432608
858808000,0.5625912593,27.20911603
859030000,0.5246067231,28.37881818
859252000,0.5248974463,31.21078193
859474000,0.5287714128,32.03242315
859696000,0.5287191173,33.26384599
859918000,0.5310354983,34.0023432
860140000,0.5313988481,36.94823774
860362000,0.5661879498,38.72932214
860584000,0.6010278852,37.76964301
860806000,0.6171838236,35.40392843
861028000,0.6224789573,34.20323031
861250000,0.6300866671,31.93361481
861472000,0.6134967553,30.52807385
861694000,0.6099986897,30.78123291
861916000,0.6194200734,30.26207883
862138000,0.6132708988,26.47598813
862360000,0.5461676413,27.22360836
862582000,0.5623285683,34.08129038
862804000,0.604027655,33.17641456
863026000,0.6145934461,31.65232325
863248000,0.6042189806,30.38623007
863470000,0.6086590642,31.28106798
863692000,0.6133350245,29.33251885
863914000,0.5687141272,29.49695959
864136000,0.5958690268,36.6174694
864358000,0.6609647848,34.05948729
864580000,0.6688646505,30.64485762
864802000,0.6569635277,28.25403806
865024000,0.6380730819,27.65380653
865246000,0.6384699282,28.06278777
865468000,0.6399114739,26.36198886
865690000,0.6048629989,25.96851852
865912000,0.6023139936,29.1637559
866134000,0.6011833625,29.70091229
866356000,0.6271205724,33.29480494
866578000,0.6686978791,31.22620646
866800000,0.6713532258,29.49155577
867022000,0.6719436319,27.87941318
867244000,0.6610514388,27.76937619
867466000,0.6690549302,27.74788612
867688000,0.6656802303,25.89662929
867910000,0.6358622806,27.38730713
868132000,0.6617631268,29.25689952
868354000,0.6755385681,29.188305
868576000,0.6935433615,28.56899412
868798000,0.7028035954,27.77222291
869020000,0.7102282538,26.21023599
869242000,0.694990876,24.97767466
869464000,0.6871222535,26.39947442
869686000,0.7060120172,26.62554474
869908000,0.7139000605,26.11868129
870130000,0.7192797026,25.36206853
870352000,0.7222163397,25.24889353
870574000,0.7324688326,25.30344829
870796000,0.7427875848,24.10505313
871018000,0.7487829683,23.66290343
871240000,0.7592211225,22.27138349
871462000,0.7529415114,20.63997666
871684000,0.7458922205,20.10763538
871906000,0.740590898,19.83124764
872128000,0.7390167553,19.14600878
872350000,0.7269970927,18.97363764
872572000,0.731169967,19.65886431
872794000,0.73790775,18.7570653
873016000,0.7271926401,17.58972782
873238000,0.7086737712,18.75803455
873460000,0.7242328168,19.61144765
873682000,0.7205993587,19.31615885
873904000,0.7286412788,20.15412428
874126000,0.7463867188,20.6220884
874348000,0.7641673145,19.14031806
874570000,0.7546334203,18.30544322
874792000,0.7606372146,18.75723257
875014000,0.7725937415,18.39955896
875236000,0.7836763731,17.59871897
875458000,0.7904778013,16.59176717
875680000,0.7911968937,15.37698649
875902000,0.7920846596,14.47003551
876124000,0.7849860628,13.21158407
876346000,0.7750138675,12.71851575
876568000,0.7690053337,12.832201
876790000,0.7705855395,12.81492783
877012000,0.7793831511,12.32409349
877234000,0.7757851989,11.0666637
877456000,0.7688589968,10.42705258
877678000,0.7564031413,9.784563151
877900000,0.7448680786,10.34560782
878122000,0.7467958004,10.68703032
878344000,0.7436800216,11.09167425
878566000,0.7517882447,11.84724155
878788000,0.7734078687,11.48143163
879010000,0.7802739773,9.858510704
879232000,0.769020222,8.386115717
879454000,0.7505715515,8.367131583
879676000,0.7480446709,9.099554632
879898000,0.7479223994,9.420696456
880120000,0.7567075555,10.25265588
880342000,0.7769320323,9.927065354
880564000,0.7852420017,8.479372375
880786000,0.7799109131,7.484671474
881008000,0.7760248108,6.969430154
881230000,0.7690558125,6.302629505
881452000,0.7588013205,6.466874879
881674000,0.759277503,6.938913936
881896000,0.7666301245,7.088670357
882118000,0.7667519626,6.50225883
882340000,0.762742009,6.686264484
882562000,0.768752373,7.216296511
882784000,0.7796086244,7.277330079
883006000,0.7950647472,7.01949286
883228000,0.807415028,5.862379529
883450000,0.8087353647,4.587407076
883672000,0.8025009976,3.835827656
883894000,0.8041007007,3.430949194
884116000,0.802173636,2.346942244
884338000,0.7916077077,1.607084741
884560000,0.776481501,1.257572375
884782000,0.7617835137,2.014198264
885004000,0.7636386699,3.7575974
885226000,0.7860920987,4.602431596
885448000,0.8079282852,3.769872612
885670000,0.814369476,2.745971248
885892000,0.8179419266,1.716741653
886114000,0.8097489992,1.212051345
886336000,0.8122523621,1.207068988
886558000,0.817555645,0.6777099484
886780000,0.8143994697,0.05421612074
887002000,0.8094095816,-0.01673739625
887224000,0.8139933144,0.2154447922
887446000,0.8221126528,0.0643499406
887668000,0.8304072832,-0.5908681864
887890000,0.8303084385,-1.118443149
888112000,0.8346407051,-1.560101365
888334000,0.8382556967,-2.32286125
888556000,0.834683784,-3.146450159
888778000,0.8272185171,-3.334371673
889000000,0.8323555654,-3.360060859
889222000,0.8364899202,-3.790666885
889444000,0.8374251648,-4.5936762
889666000,0.8332878408,-5.02465516
889888000,0.832295754,-5.247997747
890110000,0.8336528371,-5.58162571
890332000,0.8325718185,-6.320020628
890554000,0.818539301,-6.545680617
890776000,0.8235582765,-5.589802465
890998000,0.8369274318,-6.093285142
891220000,0.8361230323,-6.932572502
891442000,0.834089,-7.158769666
891664000,0.8368838589,-7.379317181
891886000,0.8399936286,-7.965573553
892108000,0.8348929995,-8.404602421
892330000,0.8402177764,-8.394441835
892552000,0.8404276397,-9.404289576
892774000,0.8328111115,-9.362495349
892996000,0.839920947,-9.37823335
