Frequency,S11_Magnitude,S11_Phase
711844000,0.2244662434,137.4329876
712066000,0.2217472783,140.030135
712288000,0.219602684,147.1827816
712510000,0.2652836378,154.651515
712732000,0.3217527818,151.7635505
712954000,0.3527737347,146.6762444
713176000,0.3931900882,144.5409869
713398000,0.4442637922,136.333185
713620000,0.4548021381,125.6415435
713842000,0.4249624678,116.338809
714064000,0.3596612581,108.4309195
714286000,0.2719677259,116.5264309
714508000,0.3084355799,133.8227562
714730000,0.3760342255,132.8090293
714952000,0.4120768936,129.1919494
715174000,0.4379878846,126.0641466
715396000,0.4657858582,121.9787262
715618000,0.4708847434,115.8981605
715840000,0.457917072,113.8633737
716062000,0.459884188,110.0578928
716284000,0.4419685798,109.2393188
716506000,0.445235767,107.9777475
716728000,0.4360511517,105.9725693
716950000,0.4168371872,107.2550235
717172000,0.4293044393,110.93078
717394000,0.4684896709,111.6060805
717616000,0.5244646655,108.7762079
717838000,0.5444883759,101.1172875
718060000,0.5282352898,95.75121151
718282000,0.5086173707,91.46602809
718504000,0.4770514431,88.38394102
718726000,0.4440712547,86.78392333
718948000,0.4124489672,86.57618635
719170000,0.3765537984,91.59318336
719392000,0.3983201645,97.91783788
719614000,0.4410626993,100.7270788
719836000,0.4989938238,95.05387971
720058000,0.4860732871,89.05408817
720280000,0.481776447,86.58842692
720502000,0.4626049879,83.22831241
720724000,0.4379324032,82.37939056
720946000,0.4317746022,81.38925986
721168000,0.4079173785,81.56357334
721390000,0.4004721263,83.14768032
721612000,0.4146884696,86.07041332
721834000,0.4431997483,82.70757438
722056000,0.4322068954,77.8966124
722278000,0.4115142429,75.27332529
722500000,0.3810366496,74.08203894
722722000,0.3650427544,75.01860927
722944000,0.3438312951,75.02427166
723166000,0.3289257205,77.93567632
723388000,0.3228972664,79.32723492
723610000,0.3106886161,82.3451447
723832000,0.3152594217,86.46262178
724054000,0.3387960212,88.86604944
724276000,0.3477419579,82.42338006
724498000,0.295721476,84.95393721
724720000,0.310124204,93.15068104
724942000,0.3287917163,94.21128184
725164000,0.3484301949,97.07676423
725386000,0.3896564036,96.08456731
725608000,0.4017996439,88.82775844
725830000,0.3602108479,86.57372685
726052000,0.3465962179,90.12258367
726274000,0.3495310734,93.88597478
726496000,0.3714330415,95.63171849
726718000,0.3870283525,94.70835579
726940000,0.3939779898,93.95684995
727162000,0.4001946744,92.28043196
727384000,0.379417222,91.17507458
727606000,0.379069779,95.52249301
727828000,0.3959130843,96.88408773
728050000,0.4091095096,96.42348875
728272000,0.4052821825,97.6722537
728494000,0.4252186856,99.24355745
728716000,0.4459181075,99.86569843
728938000,0.4698589397,99.55290379
729160000,0.4905965369,98.26284147
729382000,0.512030635,96.35845436
729604000,0.5126040416,93.43994079
729826000,0.5103216789,93.2269831
730048000,0.5205170493,92.11407059
730270000,0.5102309459,92.04801652
730492000,0.5296897009,93.19719871
730714000,0.5538556136,91.85785043
730936000,0.5596186554,88.78770924
731158000,0.5432074149,88.15008075
731380000,0.5514252671,89.43669936
731602000,0.5704710997,88.80896715
731824000,0.5791022159,87.02752182
732046000,0.5749618436,86.30682164
732268000,0.5836605854,86.35342098
732490000,0.5937324183,85.70255727
732712000,0.6043849047,84.86127344
732934000,0.6111858668,83.66215509
733156000,0.6123855974,82.68869483
733378000,0.6199772768,82.34678709
733600000,0.6309051088,81.21370045
733822000,0.6311446744,79.80316197
734044000,0.6304712698,79.39265926
734266000,0.6347176248,78.92967792
734488000,0.6441429138,78.632454
734710000,0.6556154041,77.51217223
734932000,0.6600795646,76.05099459
735154000,0.6578986619,75.23757724
735376000,0.6654374261,74.70610674
735598000,0.6695213706,73.30070501
735820000,0.6667765713,72.59639831
736042000,0.6729086792,72.14522882
736264000,0.6769384763,71.14900649
736486000,0.6804188099,70.35177411
736708000,0.684874134,69.48215279
736930000,0.6887152925,68.35987729
737152000,0.688923501,67.44023621
737374000,0.6886098192,66.35274851
737596000,0.6872765354,65.50486257
737818000,0.6839536885,64.8976444
738040000,0.6865198258,64.52049149
738262000,0.6904638692,63.79289682
738484000,0.6910687567,63.0138375
738706000,0.6930992777,62.5246951
738928000,0.6967580667,61.72755374
739150000,0.69923832,60.95515433
739372000,0.7014453303,60.16332202
739594000,0.7036496065,59.37360999
739816000,0.7057974793,58.60161789
740038000,0.7088332876,57.7900115
740260000,0.7112501909,56.91843167
740482000,0.7135185024,55.95618843
740704000,0.7136332048,54.90794656
740926000,0.7122715914,54.05103177
741148000,0.7127193011,53.21568164
741370000,0.7124837919,52.27136
741592000,0.7095390849,51.3790152
741814000,0.707191871,50.86010212
742036000,0.7107944136,50.04314941
742258000,0.7078311519,48.98478848
742480000,0.703401646,48.4212941
742702000,0.7050859045,48.11110881
742924000,0.7126596921,47.23587567
743146000,0.7110150867,45.6476973
743368000,0.7021767482,44.92420576
743590000,0.7007049423,44.37605472
743812000,0.6995943753,43.59863801
744034000,0.6975923378,42.82554836
744256000,0.6931363874,42.2256439
744478000,0.6920885394,41.75722002
744700000,0.6920520493,41.20379153
744922000,0.6937051743,40.66922493
745144000,0.6973586828,39.87570622
745366000,0.6975568567,38.82218363
745588000,0.695840913,37.69481545
745810000,0.6884367653,36.75858707
746032000,0.6831091616,36.12062444
746254000,0.6797926275,35.55374195
746476000,0.6772328575,34.91234584
746698000,0.673800283,34.37710721
746920000,0.6714963005,33.91362927
747142000,0.6714914988,33.55592681
747364000,0.6729764137,32.90429256
747586000,0.6736430479,32.31576079
747808000,0.6783584346,31.22259122
748030000,0.6748703752,30.00535411
748252000,0.6696836544,29.044708
748474000,0.6645521613,28.40180707
748696000,0.6631889007,27.77302641
748918000,0.6624881997,26.80508038
749140000,0.659371836,25.79600307
749362000,0.6521995417,24.76227581
749584000,0.6462274415,24.30334945
749806000,0.6487211379,23.38941086
750028000,0.6384911059,21.95373443
750250000,0.6287598242,21.73884862
750472000,0.6308764689,21.30113425
750694000,0.6251384682,20.11030529
750916000,0.6174669421,19.24828594
751138000,0.6084388544,19.26375081
751360000,0.6148420292,18.99187187
751582000,0.6190006401,17.95606113
751804000,0.6227901622,15.94205788
752026000,0.6096432089,13.69570939
752248000,0.5920633008,12.85920026
752470000,0.5869537365,12.51166393
752692000,0.5841015651,10.73723148
752914000,0.5674258649,9.284820252
753136000,0.5534425979,8.135221964
753358000,0.5296578943,7.726252777
753580000,0.5245975838,8.954079077
753802000,0.5264239239,7.399371674
754024000,0.51181947,6.513371364
754246000,0.5038380659,6.069932905
754468000,0.4929907633,5.155626298
754690000,0.4804925735,5.031371995
754912000,0.4772998432,5.291094279
755134000,0.4757486818,4.156997009
755356000,0.4694247592,3.614448743
755578000,0.4715481226,1.731490315
755800000,0.4578631519,-0.7240973707
756022000,0.4438608453,-2.985424139
756244000,0.4179461528,-5.172961961
756466000,0.392705509,-5.695544973
756688000,0.3680015878,-6.474710333
756910000,0.3480183001,-5.589512976
757132000,0.3230961485,-5.112266399
757354000,0.3049910002,-2.130775467
757576000,0.2946282773,2.706058084
757798000,0.3266382671,4.465137609
758020000,0.3247523741,-2.872133974
758242000,0.2777453127,-6.971594422
758464000,0.2443425826,1.704150574
758686000,0.2699971834,2.450804846
758908000,0.2345002072,-4.699245904
759130000,0.1936929615,2.927852443
759352000,0.1792217424,13.34939341
759574000,0.1984705275,25.56955774
759796000,0.2459712097,26.07250188
760018000,0.2623347399,9.693302799
760240000,0.1721713616,-3.554287759
760462000,0.09826178562,27.33785496
760684000,0.1448193631,57.2910193
760906000,0.1949960102,60.79161815
761128000,0.2352305161,57.70893318
761350000,0.2534946588,53.72067634
761572000,0.2349830658,47.19069098
761794000,0.2013516604,60.84581794
762016000,0.255768607,73.86578313
762238000,0.3240056551,71.26217268
762460000,0.3445867642,68.00975566
762682000,0.3862982092,68.18671124
762904000,0.4316500139,62.93869262
763126000,0.4487674462,57.42444679
763348000,0.4456468515,50.77935517
763570000,0.3795000004,51.12491875
763792000,0.4310377859,58.58608397
764014000,0.4521889868,52.74914708
764236000,0.4362521935,52.59804916
764458000,0.4438808012,53.60984989
764680000,0.4638905894,55.66624568
764902000,0.4888219127,54.45587365
765124000,0.5126134095,53.76835884
765346000,0.5346442426,50.90483207
765568000,0.5314417793,48.27546053
765790000,0.5244815967,48.25083878
766012000,0.5395003455,49.41024606
766234000,0.5671506561,47.95418942
766456000,0.5749525145,46.27773275
766678000,0.5865890012,44.74108444
766900000,0.5947182531,42.94961373
767122000,0.593897549,40.95066614
767344000,0.5803945265,39.21075206
767566000,0.5566316742,41.90965928
767788000,0.6029948059,44.46343406
768010000,0.6453948697,42.13374352
768232000,0.659187362,38.60974082
768454000,0.655333674,36.67727891
768676000,0.6610705282,35.38460955
768898000,0.6621449291,33.37696491
769120000,0.6554435648,32.36979978
769342000,0.6669091941,31.77231047
769564000,0.6697153738,29.75689603
769786000,0.659521976,28.31506711
770008000,0.6650428286,27.73054353
770230000,0.65890586,26.15683091
770452000,0.6572350994,25.60700842
770674000,0.6543077238,24.34599594
770896000,0.6435736896,24.0933785
771118000,0.6512122047,25.14325743
771340000,0.6776334836,23.80655292
771562000,0.6883747171,21.12099814
771784000,0.6802041448,17.63979299
772006000,0.6442178145,14.71266957
772228000,0.5947832691,16.47580628
772450000,0.6078273808,18.58799328
772672000,0.5980174155,19.14098017
772894000,0.6162121908,19.79069986
773116000,0.6112529366,19.78632721
773338000,0.6315051467,20.62793127
773560000,0.6431310642,19.35105267
773782000,0.6559432524,18.90522005
774004000,0.6526460651,17.05909449
774226000,0.6593810986,18.03118613
774448000,0.6861904562,16.51868668
774670000,0.6871925527,13.17700733
774892000,0.6607958401,12.3802041
775114000,0.6591225359,11.74807625
775336000,0.6374724867,12.3065724
775558000,0.6537317249,14.40218434
775780000,0.6819935324,13.70907874
776002000,0.697354726,12.1008675
776224000,0.7054678205,10.56444784
776446000,0.7155913949,9.027324953
776668000,0.7215368207,6.520678203
776890000,0.7127666103,4.146972844
777112000,0.6978515731,1.973223807
777334000,0.6658340877,-0.2339921124
777556000,0.614014753,2.419211412
777778000,0.6524278666,5.736569168
778000000,0.6792496637,3.648886354
778222000,0.6700454398,1.098796376
778444000,0.6543028348,0.7393864789
778666000,0.6458073755,-0.2082528448
778888000,0.6045902271,2.577143317
779110000,0.6585184113,6.300460647
779332000,0.703071846,4.020250305
779554000,0.7185238149,0.733798771
779776000,0.7023009965,-2.444033071
779998000,0.6738775558,-2.432693578
780220000,0.6785386215,-0.8714639768
780442000,0.7058892,-1.773566324
780664000,0.7035523964,-3.53974981
780886000,0.7109395228,-3.523053039
781108000,0.7215004095,-5.782937358
781330000,0.7125315951,-7.153425234
781552000,0.7022504009,-7.364911931
781774000,0.7205290008,-7.060982347
781996000,0.7397990916,-9.078346794
782218000,0.742214499,-11.57854629
782440000,0.7373244781,-13.78038889
782662000,0.7283779141,-15.98250907
782884000,0.711912397,-18.39478669
783106000,0.6731470109,-20.49520332
783328000,0.628596049,-18.71155705
783550000,0.6486741622,-15.2323297
783772000,0.6727870095,-17.5081429
783994000,0.6509767203,-19.21302306
784216000,0.6382421656,-18.63141214
784438000,0.6415033699,-17.57206213
784660000,0.655773878,-18.1430414
784882000,0.6549101501,-19.43985831
785104000,0.6465725929,-19.2819824
785326000,0.6596512735,-18.797027
785548000,0.6783566135,-19.99745836
785770000,0.6836772196,-21.89752955
785992000,0.6863034929,-23.42637461
786214000,0.6851184115,-25.55546617
786436000,0.6681385422,-27.11999701
786658000,0.671158179,-27.52756817
786880000,0.6607047112,-30.35125854
787102000,0.6388578013,-31.47142832
787324000,0.5979410747,-32.45305332
787546000,0.5999997287,-27.16027382
787768000,0.6226592909,-28.46314022
787990000,0.639173057,-28.95496232
788212000,0.6404971333,-32.40400962
788434000,0.6015384772,-33.53807039
788656000,0.5894710128,-29.63742331
788878000,0.6325019762,-28.68597564
789100000,0.6569509451,-31.46035397
789322000,0.6557627361,-33.65038343
789544000,0.6592217483,-35.50175213
789766000,0.653535656,-37.86202674
789988000,0.6318301243,-39.2982686
790210000,0.6239823805,-38.18967387
790432000,0.6447308954,-39.21720163
790654000,0.6474090434,-41.77567569
790876000,0.6320805385,-44.10735866
791098000,0.6156017094,-45.24907894
791320000,0.5931831707,-45.84392667
791542000,0.5893339996,-44.24268301
791764000,0.6011993301,-44.98051695
791986000,0.6053719671,-46.22493749
792208000,0.5940016676,-48.41250428
792430000,0.5869744821,-47.2541317
792652000,0.599436766,-48.90156364
792874000,0.5832424439,-50.76946759
793096000,0.581803536,-49.00326455
793318000,0.6100811004,-51.78675789
793540000,0.590181139,-56.26502513
793762000,0.5338993731,-57.4076086
793984000,0.5222869162,-51.88453059
794206000,0.5479609761,-50.70831831
794428000,0.5780381157,-51.55604798
794650000,0.5850757338,-55.11913577
794872000,0.5615543149,-57.04564924
795094000,0.5599230493,-55.36594725
795316000,0.581203268,-57.38457852
795538000,0.5591107995,-59.78677686
795760000,0.5535647015,-58.05129348
795982000,0.5742005293,-58.57984577
796204000,0.5766489571,-61.07323535
796426000,0.5716134249,-61.87811085
796648000,0.5731947433,-63.08392166
796870000,0.5717206035,-64.12862941
797092000,0.5751538064,-64.72080198
797314000,0.5795346628,-66.24601884
797536000,0.5902680997,-67.73490868
797758000,0.5964086243,-70.80719639
797980000,0.5794608947,-74.19047448
798202000,0.5613805648,-75.12922838
798424000,0.5493420465,-77.44153589
798646000,0.5131191564,-77.79488355
798868000,0.508574537,-75.26393135
799090000,0.5177736044,-74.355823
799312000,0.5394028315,-74.25807169
799534000,0.5594145731,-77.06674013
799756000,0.5577376667,-79.9842697
799978000,0.550388214,-81.90993559
800200000,0.5572683745,-83.38691809
800422000,0.552401157,-87.32913884
800644000,0.5364125881,-89.52593598
800866000,0.5209992896,-93.98717487
801088000,0.4522474996,-95.67794346
801310000,0.4270429722,-89.10667584
801532000,0.4394389672,-86.0298134
801754000,0.4639032768,-83.71149044
801976000,0.498888778,-84.05489978
802198000,0.5211276358,-87.46897316
802420000,0.5254116476,-90.41885317
802642000,0.530253874,-92.63946692
802864000,0.5292611537,-95.41946215
803086000,0.5233517858,-97.42878032
803308000,0.524980138,-98.75594331
803530000,0.5316249217,-101.7674514
803752000,0.5221471605,-105.9156938
803974000,0.4847545745,-109.2427633
804196000,0.4435290477,-106.1609548
804418000,0.4693396397,-102.7438229
804640000,0.4907072155,-103.7339942
804862000,0.5114672018,-106.2655734
805084000,0.5167666885,-109.0060784
805306000,0.5238573738,-112.0183857
805528000,0.5189959169,-115.2821226
805750000,0.5110418556,-117.88689
805972000,0.5025700814,-120.4440427
806194000,0.4875214709,-122.0986484
806416000,0.4788329159,-123.3255869
806638000,0.4818662104,-124.1083402
806860000,0.4793132797,-128.0334928
807082000,0.4453471201,-129.2974755
807304000,0.4503485364,-127.6106212
807526000,0.45362611,-130.2354531
807748000,0.4323415586,-131.4108676
807970000,0.4370741044,-128.6740745
808192000,0.458860243,-131.7493822
808414000,0.443950174,-133.924702
808636000,0.4420277993,-133.7271549
808858000,0.4497903031,-134.6602785
809080000,0.4485300593,-135.3901927
809302000,0.4675861532,-136.6401124
809524000,0.4685690729,-139.5342161
809746000,0.4646611657,-141.9110286
809968000,0.4580804558,-143.0846132
810190000,0.4495112852,-142.9125029
810412000,0.4713908634,-142.1734597
810634000,0.4916913146,-145.3154131
810856000,0.4924463208,-148.0709086
811078000,0.499170761,-150.2324942
811300000,0.4989765858,-152.9461934
811522000,0.494632,-154.8199084
811744000,0.5026513611,-156.1277121
811966000,0.509824191,-159.1497335
812188000,0.505800252,-162.0475465
812410000,0.5003603818,-164.3843808
812632000,0.4950642017,-166.4584759
812854000,0.490958208,-168.415895
813076000,0.4775555193,-170.7908354
813298000,0.471722267,-170.3672877
813520000,0.4762672687,-171.4843012
813742000,0.4801608035,-172.7442962
813964000,0.485796883,-174.5903282
814186000,0.4854275898,-176.7548908
814408000,0.4794771205,-178.431211
814630000,0.482322191,-179.2427554
814852000,0.4888228421,179.0621331
815074000,0.4895847508,176.3501417
815296000,0.4822116494,174.7537785
815518000,0.4811423474,172.878269
815740000,0.4628399873,171.7228932
815962000,0.4669903106,173.9217386
816184000,0.4934440246,172.7508184
816406000,0.5066367248,170.0391797
816628000,0.5113985604,166.9775395
816850000,0.4992059586,164.4430809
817072000,0.5005152909,164.4245816
817294000,0.5109453686,162.4554604
817516000,0.511857301,160.0552087
817738000,0.5075154425,158.121119
817960000,0.5048969635,156.9068077
818182000,0.5053898423,155.5500817
818404000,0.5087347727,153.8933524
818626000,0.4984664226,151.7989694
818848000,0.4903968452,152.6068723
819070000,0.5048371085,152.2976267
819292000,0.5159917099,150.9591316
819514000,0.5229635498,148.8575418
819736000,0.5203587579,147.2865041
819958000,0.5197522563,146.488619
820180000,0.5305704389,145.8812915
820402000,0.5408191162,143.9855738
820624000,0.5431446618,141.7521052
820846000,0.5353732118,140.0731694
821068000,0.5378979359,139.8096869
821290000,0.5425294696,138.4431859
821512000,0.5437238801,137.5674194
821734000,0.5505833518,136.4971209
821956000,0.5538068795,135.2550964
822178000,0.5599002704,134.5295286
822400000,0.5689063364,132.9993897
822622000,0.5732482977,131.2728338
822844000,0.5733709253,129.8669076
823066000,0.575994908,128.6972575
823288000,0.5787319602,127.4534252
823510000,0.580339273,126.1269004
823732000,0.5803259453,124.9761242
823954000,0.5816721988,124.2018183
824176000,0.586684158,123.4189162
824398000,0.5946132092,122.1683527
824620000,0.5972770605,120.493185
824842000,0.5937866075,119.5433324
825064000,0.5970808559,118.9156687
825286000,0.6042042289,118.0435348
825508000,0.6097528706,116.801406
825730000,0.6135413697,115.6651232
825952000,0.6190021393,114.4159622
826174000,0.621734384,112.9688466
826396000,0.6210221749,111.8584819
826618000,0.6238634746,110.8891498
826840000,0.6283584441,109.7683345
827062000,0.6329510566,108.4488627
827284000,0.6355010461,106.8199048
827506000,0.629242006,105.0487721
827728000,0.616109736,104.4118081
827950000,0.6205996783,104.4820217
828172000,0.6230777397,103.6630946
828394000,0.6271928081,103.1695149
828616000,0.6319843574,102.1899568
828838000,0.6351861445,101.4251736
829060000,0.6395092234,100.5112601
829282000,0.6432725504,99.37318723
829504000,0.6450966375,98.46494689
829726000,0.648222342,97.58715443
829948000,0.6520939909,96.5949539
830170000,0.6532626267,95.39515529
830392000,0.6538403718,94.4911442
830614000,0.6546899316,93.68794768
830836000,0.6570362496,92.91538124
831058000,0.6597304902,92.13000718
831280000,0.6632730228,91.24359679
831502000,0.6670776775,90.3440327
831724000,0.6711969124,89.30761227
831946000,0.6724891892,88.26597446
832168000,0.6738140535,87.30945038
832390000,0.675688168,86.34374075
832612000,0.6760492614,85.39466218
832834000,0.6765222536,84.49812932
833056000,0.6766254369,83.77694916
833278000,0.6797286194,83.04712968
833500000,0.6841948209,81.85959756
833722000,0.6820028472,81.08113309
833944000,0.6804204902,80.35368317
834166000,0.680400596,79.78195347
834388000,0.683026387,79.19421421
834610000,0.6870282012,78.49272581
834832000,0.6896397387,77.60465944
835054000,0.6905557302,76.93093275
835276000,0.6929675262,76.14910048
835498000,0.6953499989,75.40436065
835720000,0.6959867111,74.56723616
835942000,0.6975381973,73.88110736
836164000,0.701069258,73.14956839
836386000,0.7030311126,72.24378234
836608000,0.7030396161,71.44655243
836830000,0.7025623565,70.74316795
837052000,0.7044561298,70.18052033
837274000,0.7073117103,69.47480509
837496000,0.7102353061,68.72030129
837718000,0.7105417911,67.78697869
837940000,0.7105106135,67.05566009
838162000,0.7112108305,66.33991936
838384000,0.7108663706,65.58037398
838606000,0.7102191667,64.97283606
838828000,0.7115141488,64.46454217
839050000,0.7134274407,63.76229765
839272000,0.7156524868,63.1288417
839494000,0.7192438334,62.20509548
839716000,0.7178025441,61.23859435
839938000,0.7151222919,60.58938511
840160000,0.7142883942,60.04422711
840382000,0.7148342382,59.41516079
840604000,0.7167367771,58.78794919
840826000,0.7172156871,57.96729309
841048000,0.716693609,57.15524952
841270000,0.7137888594,56.55524761
841492000,0.7128238949,56.07323408
841714000,0.7135116752,55.6409842
841936000,0.7190739593,55.00071237
842158000,0.7197101595,53.72304952
842380000,0.7120372957,52.83251984
842602000,0.7080082913,52.50919499
842824000,0.707099608,52.1458689
843046000,0.7082221289,51.59078489
843268000,0.7071688662,51.0396817
843490000,0.7078767199,50.81978941
843712000,0.717885495,50.09922977
843934000,0.7177890927,48.60504351
844156000,0.710481339,47.55695203
844378000,0.7037539244,46.94840412
844600000,0.7012048558,46.62727544
844822000,0.701149427,45.78200649
845044000,0.6919645416,45.0605731
845266000,0.685598831,45.54411122
845488000,0.6989782839,45.47477739
845710000,0.7036376661,44.23127135
845932000,0.7001592798,43.38135138
846154000,0.7014024133,42.694263
846376000,0.7021308393,41.79899452
846598000,0.7011264292,40.51981146
846820000,0.6909390925,39.53269812
847042000,0.6860165883,39.12782455
847264000,0.6816624975,38.54459705
847486000,0.6799051311,37.82239521
847708000,0.6747757218,36.96825911
847930000,0.6687918159,36.32767324
848152000,0.6609111404,35.4526948
848374000,0.6543080256,35.0955418
848596000,0.6456805423,34.36916457
848818000,0.633438617,34.27785741
849040000,0.6290567026,34.7264738
849262000,0.6291627597,34.30091825
849484000,0.6198419711,34.28099621
849706000,0.61897968,34.25609554
849928000,0.6144238668,34.62126691
850150000,0.6201773025,34.43147708
850372000,0.6142713609,34.62632613
850594000,0.6315832811,34.68263676
850816000,0.6343734191,32.12386895
851038000,0.6090585166,30.79077383
851260000,0.5872649008,32.37365637
851482000,0.6034561797,33.69407002
851704000,0.6065861538,32.47052062
851926000,0.597009731,32.19924346
852148000,0.5968240582,32.27737509
852370000,0.589424985,32.86598367
852592000,0.6039151531,33.47259642
852814000,0.6091086854,31.45475005
853036000,0.5891767646,30.92796992
853258000,0.5827936558,32.43900786
853480000,0.5975111733,32.37492355
853702000,0.5907343298,31.3235411
853924000,0.5738693761,32.45870214
854146000,0.5949529755,34.94797884
854368000,0.625734518,33.87778408
854590000,0.6420211713,31.26966125
854812000,0.6316020096,28.10750768
855034000,0.6122732475,26.85801613
855256000,0.5915249268,25.99011287
855478000,0.5699750269,26.77834133
855700000,0.5718289193,27.69659273
855922000,0.5579572679,27.55964749
856144000,0.5526445371,29.38657598
856366000,0.565817349,30.24953184
856588000,0.5690408579,29.42224759
856810000,0.5755158058,29.57034994
857032000,0.5746138711,27.74779385
857254000,0.5588571375,27.63336947
857476000,0.5564304668,26.97956565
857698000,0.52640429,26.98536048
857920000,0.5150129612,30.34167391
858142000,0.534497611,33.16859339
858364000,0.5643601601,32.57273759
858586000,0.5709497116,29.61517238
858808000,0.5422441831,27.44674504
859030000,0.5153339198,29.67363002
859252000,0.505352265,32.75067698
859474000,0.5316030101,36.12802882
859696000,0.5567374006,34.75787355
859918000,0.5485830282,33.49123532
860140000,0.5384968657,35.72172688
860362000,0.5631589219,37.54603328
860584000,0.5859831985,37.31165239
860806000,0.6019560698,35.80119304
861028000,0.6000317256,35.49973502
861250000,0.6220585193,35.64839287
861472000,0.6411101936,33.48045515
861694000,0.6318430139,31.21282091
861916000,0.6342892827,30.67844079
862138000,0.6237224129,27.59824263
862360000,0.5727153972,27.81023172
862582000,0.5860143983,33.2243514
862804000,0.6122508586,31.18184427
863026000,0.6129994546,32.57511718
863248000,0.6370287302,30.66463133
863470000,0.6292860885,28.29681573
863692000,0.6075634062,28.11898693
863914000,0.5893773173,29.17441206
864136000,0.609222085,31.51419635
864358000,0.6192006021,30.49726713
864580000,0.6230028951,30.80241831
864802000,0.6324522517,30.10763789
865024000,0.6344619958,30.59101367
865246000,0.6623022468,29.61042784
865468000,0.6677814523,26.93298101
865690000,0.6427494458,23.75641834
865912000,0.5966817903,22.95218982
866134000,0.5519357107,27.36240799
866356000,0.5790977632,34.54132912
866578000,0.6498432227,35.07515261
866800000,0.6853409617,31.87447106
867022000,0.6868679676,28.45389648
867244000,0.6692314223,27.92541315
867466000,0.6722518435,27.23630807
867688000,0.6630485003,26.1473238
867910000,0.6452709989,27.61152467
868132000,0.657865514,28.81899612
868354000,0.6773121434,29.45676384
868576000,0.6932921817,28.98889658
868798000,0.7209473658,27.80651154
869020000,0.7175034275,24.50101314
869242000,0.6804977849,23.58916109
869464000,0.6710905984,26.27098837
869686000,0.6958967498,27.3567748
869908000,0.7142945384,26.39231504
870130000,0.7127960563,25.23277921
870352000,0.7067028275,25.58157372
870574000,0.7287822468,26.80855204
870796000,0.7518335752,24.88709249
871018000,0.753587256,23.82444917
871240000,0.7604476639,22.28097797
871462000,0.7484278107,21.31540853
871684000,0.7554511302,20.9690141
871906000,0.7436006539,19.30218627
872128000,0.7300437937,20.07257911
872350000,0.740643991,20.12436557
872572000,0.739388078,19.46392119
872794000,0.7358383236,19.55234835
873016000,0.7478367653,19.60120181
873238000,0.7506550368,18.10201844
873460000,0.7356874978,18.03163808
873682000,0.7400160186,18.19305829
873904000,0.7406309937,17.85832977
874126000,0.7358718964,17.37245638
874348000,0.7274444159,18.62498945
874570000,0.7487013956,19.52051109
874792000,0.7690582917,18.69334291
875014000,0.7752356819,17.47923078
875236000,0.7773323878,16.78910938
875458000,0.7818628443,16.18578857
875680000,0.7890491381,15.13043125
875902000,0.7857904109,13.72903968
876124000,0.7742131793,12.7510827
876346000,0.7632183848,12.94125761
876568000,0.7686584539,12.97387665
876790000,0.7730853663,12.08092201
877012000,0.7677529829,11.09093638
877234000,0.7528737267,10.40578823
877456000,0.7427809635,10.83077537
877678000,0.73901052,10.92585048
877900000,0.734132092,11.42817333
878122000,0.7413735623,12.10246223
878344000,0.7463910897,12.26518532
878566000,0.7593845236,12.35953592
878788000,0.7670205407,11.75628521
879010000,0.7813520601,10.94117511
879232000,0.7774816197,8.910827908
879454000,0.7551549587,8.412357031
879676000,0.7448387108,9.22441129
879898000,0.7493899535,10.20645296
880120000,0.7635412445,10.55567949
880342000,0.7800765045,9.988484153
880564000,0.7865420705,8.741539076
880786000,0.7841281448,7.886685692
881008000,0.7828902266,6.780907129
881230000,0.7675889347,6.107343137
881452000,0.756203586,6.496393989
881674000,0.7549634884,7.358439946
881896000,0.7669266247,7.683621919
882118000,0.7692188056,7.324181049
882340000,0.7761813611,7.574290139
882562000,0.7866430997,7.00141235
882784000,0.7864193725,6.600098772
883006000,0.7986380498,6.543867224
883228000,0.8044241172,5.431844258
883450000,0.8026704861,4.925971304
883672000,0.8101937754,4.276013019
883894000,0.8125542114,3.220801929
884116000,0.8058402049,2.117944927
884338000,0.7947577163,1.338781236
884560000,0.7769628524,1.114036429
884782000,0.7669790072,1.986688912
885004000,0.7663936664,3.480913256
885226000,0.7927787871,4.174040824
885448000,0.8074715615,3.151522944
885670000,0.8131917874,2.263468319
885892000,0.8110925009,1.302319432
886114000,0.8085049677,1.368923017
886336000,0.8142582007,0.7864272724
886558000,0.8114876616,0.04527722344
886780000,0.8038134642,-0.1221249551
887002000,0.8015313693,0.5030237043
887224000,0.8154809264,0.8547524705
887446000,0.8274894866,0.1566439449
887668000,0.8320305992,-0.8018204478
887890000,0.8278283003,-1.275724438
888112000,0.8320857723,-1.355642361
888334000,0.8401240265,-2.159889925
888556000,0.8352238841,-3.072022605
888778000,0.8285096459,-3.133815171
889000000,0.8361556155,-3.10666182
889222000,0.8430242467,-3.831960542
889444000,0.8422518093,-4.740392757
889666000,0.8360729244,-5.34079373
889888000,0.8351093801,-5.533141934
890110000,0.8327647871,-6.208426944
890332000,0.8221264287,-6.472517314
890554000,0.8161895768,-5.856760945
890776000,0.8317465904,-5.282947622
890998000,0.8443761412,-6.301450594
891220000,0.8427025559,-7.308525554
891442000,0.839633661,-7.896501407
891664000,0.8346864918,-8.501268975
891886000,0.8260277816,-8.583567296
892108000,0.8294597828,-8.389635933
892330000,0.8312884088,-8.732147788
892552000,0.8348658521,-9.331524047
892774000,0.8228139368,-9.58468178
